[Mon Jul 11 23:32:17.738479 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  39. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738496 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  40. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738515 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  41. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738532 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  42. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738551 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  43. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738571 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  44. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:64, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738589 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  45. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738608 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  46. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738627 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  47. Illuminate\\Routing\\Route->run() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:724, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738646 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  48. Illuminate\\Routing\\Route->runController() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:140, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738676 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  49. Illuminate\\Routing\\ControllerDispatcher->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:174, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738697 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  50. Illuminate\\Routing\\ControllerDispatcher->callWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738717 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  51. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:96, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738734 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  52. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738753 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  53. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738770 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  54. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738790 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  55. Illuminate\\Routing\\ControllerDispatcher->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738810 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  56. Illuminate\\Routing\\ControllerDispatcher->call() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:94, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738829 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  57. Illuminate\\Routing\\Controller->callAction() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:146, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738846 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  58. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:17.738865 2016] [:error] [pid 1206] [client 127.0.0.1:53792] PHP  59. App\\Http\\Controllers\\PostController->ajax() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376265 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP Fatal error:  Class 'App\\Http\\Controllers\\DB' not found in /home/alex/Hosts/laravel.local/app/Http/Controllers/PostController.php on line 25, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376356 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP Stack trace:, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376407 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   1. {main}() /home/alex/Hosts/laravel.local/public/index.php:0, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376448 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/alex/Hosts/laravel.local/public/index.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376477 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376527 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376548 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   5. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376568 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376587 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   7. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376607 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   8. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376625 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP   9. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376646 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376667 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376687 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  12. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376706 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  13. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376726 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  14. Illuminate\\Routing\\Router->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376746 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  15. Illuminate\\Routing\\Router->dispatchToRoute() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376766 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  16. Illuminate\\Routing\\Router->runRouteWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:699, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376785 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  17. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:726, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376803 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  18. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376822 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  19. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376850 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  20. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376870 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  21. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376888 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  22. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376907 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  23. Illuminate\\Cookie\\Middleware\\EncryptCookies->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376927 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  24. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/EncryptCookies.php:59, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376945 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  25. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376964 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  26. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.376982 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  27. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377002 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  28. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377022 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  29. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377040 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  30. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377058 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  31. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377075 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  32. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377095 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  33. Illuminate\\Session\\Middleware\\StartSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377114 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  34. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377142 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  35. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377161 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  36. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377179 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  37. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377198 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  38. Illuminate\\View\\Middleware\\ShareErrorsFromSession->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377218 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  39. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377235 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  40. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377255 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  41. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377273 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  42. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377291 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  43. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377311 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  44. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:64, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377328 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  45. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377348 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  46. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377367 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  47. Illuminate\\Routing\\Route->run() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:724, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377386 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  48. Illuminate\\Routing\\Route->runController() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:140, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377405 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  49. Illuminate\\Routing\\ControllerDispatcher->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Route.php:174, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377433 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  50. Illuminate\\Routing\\ControllerDispatcher->callWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377453 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  51. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:96, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377470 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  52. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377490 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  53. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377507 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  54. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377526 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  55. Illuminate\\Routing\\ControllerDispatcher->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377545 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  56. Illuminate\\Routing\\ControllerDispatcher->call() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:94, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377564 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  57. Illuminate\\Routing\\Controller->callAction() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:146, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377581 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  58. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:18.377600 2016] [:error] [pid 1203] [client 127.0.0.1:53794] PHP  59. App\\Http\\Controllers\\PostController->ajax() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585229 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP Fatal error:  Class 'App\\Http\\Controllers\\DB' not found in /home/alex/Hosts/laravel.local/app/Http/Controllers/PostController.php on line 25, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585310 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP Stack trace:, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585346 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   1. {main}() /home/alex/Hosts/laravel.local/public/index.php:0, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585370 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /home/alex/Hosts/laravel.local/public/index.php:54, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585393 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585430 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585446 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   5. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585514 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   6. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585549 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   7. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585585 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   8. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585606 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP   9. call_user_func_array() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585626 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  10. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585647 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  11. Illuminate\\Routing\\Pipeline->Illuminate\\Routing\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585666 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  12. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585686 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  13. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585706 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  14. Illuminate\\Routing\\Router->dispatch() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585726 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  15. Illuminate\\Routing\\Router->dispatchToRoute() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585746 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  16. Illuminate\\Routing\\Router->runRouteWithinStack() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:699, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585764 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  17. Illuminate\\Pipeline\\Pipeline->then() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Routing/Router.php:726, referer: http://laravel.local/
[Mon Jul 11 23:32:18.585782 2016] [:error] [pid 4097] [client 127.0.0.1:53796] PHP  18. call_user_func() /home/alex/Hosts/laravel.local/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://laravel.local/
